Column1,Column2,Column3,Column4,Column5,Column6
0.7606085834652518,1.3725054829094536,3.8945776792437568,4.680058018352485,2.5114422201050663,-4.231381229987235
-0.72874236971556,0.5575385996612032,-1.116663760897,0.8802709157146783,4.062601864621107,0.2146099212703774
1.0221248640552658,3.3799018489865436,1.5100498448394652,4.9311459890899245,3.99988893329766,-0.016729734364266835
1.5581777378325339,4.967000238333522,2.4686057964995918,5.154307100599377,6.475703932506864,-4.102218138568634
-0.7261267438624558,3.129028710485001,4.387644307057657,2.8794933366204214,3.9833379419344714,2.9498087664859236
-1.630765812737408,4.494862172696402,3.066095559655773,4.999388369541944,2.2738840326148098,3.9527030580744325
3.0177553000196813,5.848591894823647,8.155283538243905,1.8350878611514125,4.448486779797817,-2.8265246314286894
0.9772528578629507,0.6338422289962151,3.1819139503894975,4.099912976729261,3.3574597799654686,-10.373737035982042
1.7042639875332866,3.5722929481569206,3.8838612034530744,6.494549367239605,4.374725380628801,0.5010807096447882
1.4828816641268445,3.1604288448151414,8.782226417608113,4.03303840332607,4.500280543232582,-8.907750205149114
0.08790203194858015,3.274970089784185,6.992799954209663,4.705541296767052,6.0675211776855615,2.8623238121618417
-0.9009340821872238,6.052662336129068,5.615030193772319,5.606623498021483,2.1106792746360905,1.9226412771784527
-0.8533832922908826,3.6023085847708662,2.098476317306421,0.9515413885808208,5.829128717110631,2.2235746918424137
-2.131011229146245,3.4259891059243524,9.000367511508081,3.342141572350296,4.4288907305255885,-2.0312882568403845
-2.8492104267188636,5.421155094561238,5.2689261649489385,0.2783680050080968,1.6790336822337946,-4.054909589108616
0.08790285148978172,4.482081199798973,9.241936369473573,2.8433248726945908,4.346778591374532,-1.9378559994792506
0.6198213773627066,3.6700376217819097,7.295302986503729,4.182054107990719,4.811717435642576,-3.7590511032952265
0.05333506647814368,2.834438377414061,6.577458889594962,2.3241152273214913,2.0392678505115263,0.9593352562691291
0.036466896869986054,4.10339384391585,2.2446880463650967,4.09167576903669,5.067743859225004,0.19458883253114706
-2.101532771552148,3.5004866409352444,6.083832820334122,1.4614934007340905,5.2856567653796525,-2.3549931134150004
1.1631819307142028,4.858432183933647,1.1262000871891409,1.7406122298654807,6.8999570109484285,-2.602274404834886
-1.0407402850519787,5.752220475639933,6.726303903767616,3.962328121049364,1.6676145709753791,6.298664548719546
-2.0656048303825867,0.7689527996935498,3.487164440220192,3.2684906737136443,3.351643781847945,0.7767143716665589
-1.4612815361320675,5.086879110062247,3.6575244134851106,0.9579718529341239,1.3330274289604467,-7.898392180470792
-0.41593098692743,0.3094359016358533,4.441421499490925,3.0681986855763723,1.312964585929826,-4.710700539467625
1.1767835884715034,0.647295068471771,6.135049348369174,4.972437054112499,3.995166968494357,0.48642076062034834
-0.3555553247530151,4.954576469314478,3.6354508534649765,5.470007799801463,0.9625252953650009,-5.098608557269882
1.1846509173846673,6.551224330854007,5.538443822749184,0.7017771135406329,3.177971924091212,-2.0128004690688854
-1.574674913036682,4.267019938420759,9.49179633158808,2.202682271412244,1.7714064253837591,0.48143088143688895
0.16780355627741528,4.910402898784754,1.7020551540159257,2.027957250324623,3.420674834736977,-12.381712276245068
0.9808873532521952,3.1927207639535142,7.175559113323537,5.81448622335153,-0.08687631080822578,-2.1823276789074812
2.232146035218019,0.8588580735375149,7.238354093861965,4.9851418399533,7.976507611647292,-2.7102920106788977
1.8150963883270634,1.2267974384247862,4.818224724117067,2.41658760351718,2.3720005314170622,-4.2438180617114
0.961255182163963,1.5670589384342914,2.173341423713554,5.174147927141112,-0.3078670154750931,-2.067835481153124
0.5540766418115436,8.204886759989629,7.879176301434426,2.8223841410106885,4.411094827360529,1.1855315517138119
-1.917783395051594,1.4614268371578891,7.847800019642333,5.264403897526654,1.006477947440175,-2.825604853387915
-0.5525985704141947,-0.46586743795924757,4.6840412735543495,3.1312324322623213,3.8935078761795654,-2.7582998838570267
-3.4758059439829956,4.293617619262923,7.103130706069741,3.1619340987431177,3.235968202893365,0.4174102291272046
-1.8465889483139524,4.567945878420584,0.6619955670633052,2.90970324126095,3.6160552327501048,-1.9741152480125976
1.40452668562537,2.059970774915487,4.538977975701099,2.864725664357213,2.2183328693270505,-0.924272181181256
-1.4655709952558296,2.718233071234195,4.112515711588114,5.308406455688944,3.257341253748707,-5.435119162989058
-0.8660851195237759,2.6558724800277282,9.983152210919858,3.869558379207051,3.028235176690377,-4.845061307493585
-0.24277972404023812,3.383338381302794,2.3436906087697333,4.6743152938236445,2.928555165546754,-6.644753380057083
-1.178288896210989,2.9412677661585636,4.207305717813922,4.271650253125446,3.20506421389378,-1.798958226232774
-2.0058079346076476,4.16827775658375,6.746100986869324,2.1741025577377933,3.292150645877733,-1.7096990841390398
-1.2321738828170123,2.2955555600586646,6.374964030753092,4.41665429317716,5.991385280057117,-6.702317931941593
-0.7181789910215364,1.3845657755657463,0.09217950963648716,4.244105277882372,2.027909378153038,1.6234189022734509
0.32766753010917704,0.5669115120878735,4.683441647737488,3.034091364679983,3.1896254198530394,2.464628923168223
-0.4675949242870867,1.7261726249245442,4.594245269347044,3.4831527611246194,5.595216320892852,-4.840055070005723
-0.8287304094415027,2.5653764743215675,1.0687324202837356,5.318786969584727,1.1835099270254823,-8.959761980649148
1.3737381472551402,2.237168510501406,6.891023907704651,1.9163671155338124,5.847532191421214,-4.205617747049003
-1.765625625663726,6.913801432112137,5.033963256499023,2.8152695606233884,3.7661995902056127,0.4742587508508491
-3.4365193995788426,3.9330502260777105,7.347042008742189,2.311022056631655,3.055019765723544,-0.04064450108729051
1.6750511384117988,1.6004322375707989,5.213381399904994,6.355826979656659,0.5749430334379998,-3.5566074842785333
-0.19780089605618656,3.8474265430949606,8.063179227556516,1.013215268828619,1.3179446360540263,3.6426297172881528
1.1440249575759385,1.7840752958710608,10.310384702169971,1.3746907833947806,-0.31992199512831776,1.4659391654427636
-2.404889396250856,3.041973811626282,2.3955083912199515,0.8230571603046828,1.5492796594701557,-5.492837591634345
0.9885426094084573,3.5022263429713645,7.951190411894632,0.6807001198036824,5.286399228788922,-5.463991143903971
2.8749313267050915,5.071373702155294,4.368483603336996,2.194578181615909,2.9165325116819703,-4.515285517459847
1.1583520363276958,2.6537621907208946,8.820489537258489,6.041022204852064,5.332747196350226,-3.8887298742046568
-0.5732768863048067,3.510414055080365,8.953024147145236,2.961268940588994,5.121340748129283,1.1566761627504984
-0.507798551853881,7.079582757284868,-0.207563725290266,3.302069458954095,4.005989552523799,-1.5249804154661977
-0.3245356626931165,2.9941206805949334,5.42240553878994,2.267238223202348,3.5472863699643074,0.9116282791650769
-0.6285198731460852,5.529331214550258,8.857774606995163,1.356312363589716,-2.114116360576663,0.38273557541915176
1.8160242759470626,4.2565596471550515,8.826468170964983,4.1030656275453605,2.978817295392112,3.286925087177086
0.7283235059727403,1.8410874188599968,4.447678326422656,2.0165414814627862,2.1093055044530464,-6.3067796284401165
0.2681075848243111,2.834388086777957,0.13357938855144558,2.5909281601154577,1.464305258983513,-0.39109768361229325
0.4610648311858281,3.214472695799145,6.645615474169737,0.9261867994087677,1.3811407105768545,-6.44019413993737
-0.6960796230224201,3.6620776646897673,1.9949816687923538,3.5328990940882847,5.63808746615929,-5.704969895377671
-0.6861351756085878,1.939942715216338,0.8374738718701005,2.6516780775004105,-0.4224064071113057,-5.177635258455811
-0.5611171248686682,3.398192888829742,1.1069904129785026,4.771966462460601,5.8667668744836385,0.4954994103105108
2.7117635642085576,4.667033595170706,1.0927399532388775,3.8963452424485454,4.584483101608595,-3.0081950027880953
-0.8977464171257745,5.679745379675686,3.916189150013164,4.142974164867499,2.2546930988280027,-1.4358645659423424
1.928189596501366,4.046026336578542,8.81334120524555,-0.8046098592578779,0.3060460454748595,-3.0518901811131527
-3.223167402849467,6.346536918109464,8.591108613538543,3.890551103142397,2.7209743983074066,0.4236222352864871
1.098965254812736,2.4403559695273693,7.396848201813328,1.086790299597845,-0.13162560591219155,-5.216794023599174
-0.43694950521718523,5.214963583969646,2.146060291612307,2.14240519381897,5.299997036517218,4.787465628806462
-1.556218625323405,1.5108462405263794,4.07647460823127,4.0562857022299905,5.291881864757805,1.487956206540673
0.5755335174873475,8.476359293235285,3.641390680542458,0.6126505210202852,-0.8631270727731435,1.5986309242113808
-2.2229845365141148,3.2638385756923523,6.175941158460988,6.282741415774268,2.1337241444605857,-5.569866245389431
0.0663130528849474,0.6046394648799152,0.7053652102284509,3.7393956193721705,3.2488436900025,0.7491846008192001
-0.07173036411869121,2.137374755387997,-0.7511260569264455,1.9060208234265683,1.4072055950372966,-3.8640305254040554
0.14995753097306408,-1.7212495422519734,3.8283301419327094,3.9356494346905952,-1.5345481203854556,-6.24160951527632
0.564908378782609,2.5767968821096447,9.142015412255232,4.726085981013553,2.1192264071237377,-0.8538987152196833
-0.07173584745209938,0.3157257878173789,-0.28998617582521335,5.64691351919233,6.554263455224907,-5.94637484937559
-1.0687180191377803,3.2293419158536345,2.2005360685246105,2.9985896406556485,1.7936226317711366,-5.130625173300848
0.985181331200872,4.6648260795531,0.13325723386127772,4.225360877420748,0.8203336530970027,-3.6996370812807173
1.3707705928226215,7.988053417730612,4.25077995698979,6.008719593462768,-0.2750989532278014,4.81514090635836
-0.9867985396294358,5.327343495291789,0.7752793962954228,3.210286903306838,2.9495207686015688,-4.9269428660708945
0.21138292792280433,1.5071473854654547,1.6046662737472042,1.5088747332482362,4.237347439697626,-6.614087282841795
0.34071004935541405,-0.3894304270403244,5.759326213580252,0.9458382780081258,1.1402197255656565,0.7496025539219463
0.5095539269783032,3.2262886317737296,-0.2937966501407942,6.170942293194172,0.07444798349066273,-6.822946103245167
0.15503890310967006,-0.10973981879606476,3.1445945032964846,3.128828719456851,2.933330261340198,-0.009791402246518865
-0.4965629269052061,5.965183748407093,5.491475063681941,7.072677270583254,-0.5649999000717313,2.255628529365745
-1.1761440281261315,5.418433209756189,5.172015699015853,2.819718779586369,2.022787189393502,-2.6376946426104713
-0.854876118258124,1.7197609596193055,5.940687378882258,0.05813119899077046,-1.7339986979901594,3.5752806845470926
-0.8460103723667707,-0.25414768584631187,0.7130611809266041,3.20501230612559,3.680768204677316,-1.2637020803369587
2.2759338333041033,6.9103720493784895,6.960138506479746,0.22891898748465,3.5542841252789135,-4.47768545890993
1.5876098202226634,2.364458088265403,-1.2057621284555387,6.407118558986401,5.841670020131216,-1.909741636272602
0.27890834354586835,4.0927656466926985,5.818993861340386,3.203682495198291,3.3361906698526744,-3.194719382054519
-0.9860397202305122,-0.8905629157136091,1.7255599728909803,3.0539238642797026,4.267121470535205,-1.1024212360554235
-0.038203904946060574,2.384838424065726,7.2203815827880335,1.9093002382879256,5.044869700753588,-2.8106522099160367
-0.8318093024456765,3.688431184389039,1.795076208225891,1.3769162708832126,3.400207231595248,-1.4875746425487688
-0.5049676235407766,3.500046384545718,-0.06787777207297674,2.3835636419219974,3.483534944288592,0.29181424008762447
-1.0844183221238575,3.400606362929529,7.641815530241691,2.127447183882099,0.5295176469718714,-10.45995165312505
0.9078692752547195,4.059336794818012,0.8861469003988667,5.089935107684597,1.8763374051303907,-1.682825959873366
2.7540328442418254,2.9169252892441353,1.7373731352608242,2.5708141681927543,1.3123163980880919,-6.158262894009923
-0.20350828815149555,3.53342816606332,1.141132731531251,3.473226237115615,2.3440123296976725,-3.5216700434296406
-0.33755140343195505,0.7171037932159203,3.6341349934888685,4.553909782722433,7.0163021361708715,-2.004198603199326
-1.286922940414077,5.829536298081064,-1.1433673241373592,5.241600895269832,3.1737659732253496,-0.3061473715301122
-0.4608159817333506,3.6562431460420575,0.817098342884782,3.841064390679676,-0.28211770555105087,-3.090246327563999
-0.5421779092914283,-0.2833853731326692,3.034899425646411,1.153313250344823,-0.6036798384341654,-1.4595336833822858
-0.13850882607559672,0.4555427683616492,-2.4350636897728237,2.686692139397071,1.573267328194501,0.4580969610445081
2.763397697481012,3.8171731714604737,1.1440930476074784,5.496902016877376,2.951383842383042,1.3796182424700423
0.08984667810881208,2.96915879263757,4.600848207149638,-0.11587547475086035,-1.3873713922228872,-1.9359258061976203
1.0481074380146822,3.0601254675111003,2.2998509517707464,4.932813002909237,2.502230885800234,-1.3289952599104824
-0.414041689543572,6.658521530042549,3.486127690087316,5.474432408757252,1.7518597798336966,-0.44056328492509444
-2.307345976090445,4.043589049524937,1.2478959581079205,3.115073231538081,2.1832477205860297,-3.723082240438233
-0.1708424944572955,4.701683767630179,7.05392042530578,2.9636623931121027,2.9245447523440595,-3.1127822391430406
0.17267779984392762,1.5966669638521145,8.923355617319087,2.747441412298686,2.708687816576006,-7.894932236383912
-0.1608185276315771,7.828313279077708,6.306409854985213,3.285988185144123,1.832987616959453,-2.936005520279841
-1.2130041601024972,7.44093784112836,3.8424790445672112,2.786580826606229,2.5603638883406346,-7.463150519531685
2.710373121696082,3.387065089122963,6.667162199475752,3.36848240516042,0.9402344717311475,1.3452367319067684
-1.7791292686759699,5.152211132026577,10.349739529550625,1.382114350512966,2.7952519156805558,-0.17705775286398184
0.20920623246571357,3.323683655698224,1.8192395102044396,0.4979650274823364,4.505391862171176,-1.992384347099239
2.1740568495541903,8.175032703124428,-0.9483472594272715,2.6526117660894224,-0.315384107972842,-2.8707963414593456
-1.3961613163427544,1.5499405218239666,0.4205451092281198,3.8591795872418273,1.5423371007392688,-1.1938634123066283
-0.6336889653209659,4.198216278407711,5.697044462015683,2.668943411254864,1.5345588188880135,-6.650701724365498
0.6405205875689877,4.947399736215808,6.580053248448142,3.6412641530811047,3.6246676152111164,-1.101622553107006
0.38127540064711474,-0.36788149477267473,2.011076457551078,3.440120292282567,2.644917461313509,-0.9515821532844504
-0.547450231327109,1.7030912368264306,4.510849883238404,5.102717842064481,0.583332638403097,-4.451044204606268
2.1254151955370473,-0.8888362322147486,8.014918982455157,1.9223000710907208,3.7723542005028774,-4.773628948590601
-0.49294426755366694,3.319699484558382,0.006479484220716646,3.2903749333768637,2.871500904899994,-0.7055454640089756
2.708071331984491,4.586482199485132,9.352841174693273,3.317259827184822,1.8398769048969612,-1.2844029456355777
-1.6959060422934462,5.892360212721675,5.794851771002132,1.2918388344760172,3.0632311959236342,-3.9692928597011776
3.6412193074421246,3.789439954167939,1.5295911074685788,5.868296475130496,5.464253726024152,-2.009562207671133
-1.1636293465558274,6.860517124816381,7.0270540406889515,5.8641831966082325,-0.6713727333394722,-6.570537784395075
-0.604080446968711,0.07016296447506215,6.101860706379853,-0.04026604172600812,4.490534626913636,-1.6944162524404822
0.6936446699467963,-1.1559718364245686,6.3372151985082645,5.145650723808326,3.7407216682828657,0.2602255854468429
-1.4494850275926863,3.230633516947197,4.503695269044716,3.592708893642187,1.275835306398316,-1.939223992857255
0.31330033133063256,3.846479566841208,6.773124465486211,4.975944997893057,4.974777973153795,4.867740696845263
0.7271147517939888,2.3797387910410563,3.5653549102098054,3.257420212300962,1.1954026363317785,-0.1923133683728654
-0.7775210614898556,-1.97728468261655,2.676310059997579,4.314032007370452,1.0637155024718343,-1.4730097774649427
-0.3682011760888755,3.2322357648688795,1.862645826093856,3.8724286709019955,0.6755136702765121,-5.776821317953106
0.9154931925013151,0.941156056017988,1.0090652960473283,3.816512755797989,2.8091298510575435,-2.629174921741809
2.3095464913010746,3.9793129830052165,6.814570532346926,4.390653737196902,0.37492362839139126,-4.551216066236577
-1.5940530806858217,3.1532594562807708,-0.4315179977233141,2.895646107974446,3.9997528567870075,-8.580329306341255
-0.5260731951050989,0.28998523830809897,2.597274887556583,2.9854093484599447,2.3686945389328855,-2.2650248096537204
1.0811008545200824,2.354521104471532,6.326376858966597,1.4195350939831743,2.972269577954134,-2.8517155830819876
