Column1,Column2,Column3,Column4,Column5,Column6
2.549871555452936,0.07759588258136019,6.766632711236466,0.06567295346467872,3.9204578246569954,-4.595863840346699
-0.2543377144990735,5.115776374474387,4.237572047484117,2.621693956390393,1.604513000659931,-2.7164434721428714
1.1415198263027597,4.500003205031479,1.8391295402784862,2.691924892535271,4.333114442476135,0.46006217351269296
-2.306035813355044,-1.3966663705436884,4.164743787464385,1.599269513998125,2.939195406363358,-2.3259587709659058
-0.2636047135758094,3.9779213644065536,4.959481649964208,6.140882745327603,0.459653554647217,-2.335125199101911
0.6464653108955892,1.8664512834363158,4.700925715437103,1.4913272828955026,4.483291536929967,-0.9136071575768097
0.6788085510634133,2.5259729029995004,6.855153365482023,2.3647401961914762,0.4362636408972981,-2.902550049150471
0.6398411461605538,3.0740655168185884,1.2638390042488923,1.3174076189562125,4.67243588525975,-0.9698926901223889
1.259923561652898,0.0956801717214496,5.6396253534196,6.159402718354693,4.898489772632567,-6.053399572175668
-1.2545269536856076,1.6063095158088594,9.47337250402596,4.175785527650486,4.964283060213214,-6.167692510143736
-0.8649740447584828,0.9316639864732909,7.335655897144562,3.1371013238377645,1.086697982346197,1.0115414691062072
-0.7930948242785314,4.764736015522368,-0.027289939639700764,5.260162545427165,2.4926724342204336,-6.420928920837662
2.496245836720664,4.409148838333908,5.732743885576974,1.6105291675738016,4.653595452949769,-2.6434191432025336
0.03817291909578713,0.769379098210164,4.388170257667991,6.729247468590501,2.0885355465273414,-3.5732791020684993
-0.930620033721894,4.845003642416061,2.0387270203696115,0.7381973891764253,2.191394039402291,-3.155813326696302
-0.02326285539524442,3.167809041744929,0.6622905760822009,3.5583421565446685,2.6136823228831343,-4.5509028159619165
-0.055802004973517505,3.1876549373275282,3.2393308003974814,-0.1552740011816951,3.187903451653965,1.055881195066903
2.2542303035191233,5.377756836088122,-0.34676240876376396,2.928808519142143,5.796311027540652,3.099299432441065
1.6252685071625648,5.088147472787108,1.3744806464084456,5.12592060332219,1.4974818057705805,-0.1221049961350873
1.1561776215124562,2.611883921096396,-0.7971427244065673,1.0030187429951207,8.02711994926405,-1.2936219514441245
0.3553178835740969,1.6839470782492587,4.036874804186346,2.885891964293111,1.8340237451903751,-6.043268154443898
-1.2522523431099712,2.8220652871688072,3.3905939061992365,1.3715195677996754,-0.6775526207425537,-5.709388383938934
-1.3184097455716708,-2.1913401444429126,11.453903345943571,1.1967376128022482,2.508098430940205,-4.125995402185005
-0.9731005162286062,-0.373793223985072,1.7427499617869242,1.4880072926674615,-2.549261287549827,-4.64985796287653
-0.5897292193767603,7.698443582857958,3.364798809742335,-0.06419506668829555,2.1431296380250817,-6.260637385962549
0.6298981938378622,5.481741841952146,7.871747818693924,1.8409280397132708,5.127288054617113,-0.5758870491857723
0.8073979338210582,2.656245047523524,6.489255916999444,0.8671384428675792,3.253892721134928,1.9750570511473495
-0.6106035430512996,4.266582962827009,3.2856898002671993,5.620780658729818,3.656156241379809,-3.7336850741308516
-0.09522884496596196,3.311745837306273,2.933278891173784,2.312883084561004,6.745952611267188,-0.061626880747212676
-0.15847806541574427,9.672162553480913,3.8833700675996057,1.2944305409820243,1.7303891134173979,1.1954206598099313
2.2506169875282858,5.828871915610536,4.276912270364138,1.482376158325038,4.8700812591376375,-2.3776851145661837
0.43036965218291223,1.8183456338908877,7.598941149875614,4.3805094047622894,2.9869486710844897,-4.798648510482063
-0.5524957277182008,1.1902758303457,2.8706633761924687,6.23440343199491,3.447685701517479,-3.323281146479636
-3.572695359448976,-1.295259979287502,4.114621509199989,2.25419883422719,1.0666403806714642,2.098312766229328
-1.0508021884659393,4.195475890051747,1.1241004222838913,2.6762777234003354,3.367433152322514,-1.43027106198828
2.0729802914793374,1.6637858197940187,4.374533454691305,5.404750703089901,-0.05595421775510384,0.7420921663453119
0.20738998739247427,0.23782246752173894,9.95527547623745,2.6481560043045906,0.8313964794583,-0.24478533596932794
-2.044195477823984,2.36588558038735,6.007653492600396,1.1826068140705703,2.387729747258513,-4.64709987224713
-1.5227690921731254,0.5613937023028092,4.993869796897606,6.303435168587223,1.592209775898227,-5.814142851388081
1.6376736505730283,7.288305229363334,1.9486709577214858,4.488155442904448,5.5970978926744115,-1.618631995373974
-2.2178446849557045,3.814834641142765,8.441485257906113,-1.263441016972008,2.449559688142945,1.154837629545641
0.7125002928301356,4.395931236261292,7.777954772792755,3.9629753597418196,1.510196109968187,1.5798251138002324
0.9775167926606775,5.408977095225198,8.523799790617032,4.95891351752638,3.87577274874897,-6.077538568717442
-0.2708732933687671,1.458557547599649,2.1553327481906175,2.90080599054125,1.9011141539749261,-2.5072263684373084
-0.47029330794889534,0.9488966888807409,0.02243787452731305,1.947045789035827,3.051088273847208,1.7566414853143861
-2.2111757495051063,5.604279957285106,0.555482662997727,2.236999668687148,1.171370338308667,-6.018302478579843
-1.055815240127766,3.7417461012192805,1.4303465988479278,4.054721185362308,4.984661149430937,1.4994449465617443
-1.3762084483406938,1.15715570683107,8.142055811594,4.441200504588212,1.0528839424617933,3.589430210815224
-1.1891792923240803,3.717165004721056,6.49911855869792,3.8576500047012896,2.7844451201784226,7.077497799280656
-0.5225690700579717,1.0570575793333488,1.6212185469390477,2.961612150971167,1.8096687267085436,-2.0579017045463144
-0.2892572521477952,-0.457217031747573,7.837120422540559,3.644371393454602,3.28956496722643,-1.3354862788248276
0.48992408168426427,3.725808282779486,6.7013241370487435,3.4727399595966455,1.187550771909557,0.4067365013675924
1.8914015618778235,6.350650489631216,8.066981807818733,1.7859029070017494,2.197354502792112,0.22920391445173294
1.2784265275270215,-1.6849599868886351,5.722387928328167,2.0127914883769997,1.7827258821811254,1.419699059143116
2.0462628835294296,3.4008053798647806,4.105467310863611,4.88528373674273,4.127967373138316,1.1085984692354676
-1.4417396680855887,2.9427687576185324,4.424462013132635,1.1513257503194403,1.9824499565823022,-2.992110073843712
-1.5281005232749054,1.2023900278921849,9.697623370732439,3.8859802563424077,3.428599375067324,0.14071382840443958
1.995603322750548,2.4439280123225666,9.646297369403573,2.1031148712929753,4.709756825348942,-3.523752515474417
-0.195564337023858,0.045536370831878115,-0.11766992701199386,0.4698049171063592,-0.4790338587339033,-0.8930210653338204
0.8588925094303472,4.8681391552002085,7.699632416644247,2.27312511069482,2.156732162850078,1.5875689769
4.621628853879194,3.1757065002426343,3.986283900633732,2.8072751286171997,6.772656590344879,-5.615107485585005
1.4123832151640237,4.131935208119554,5.728048862429841,4.946287069286507,3.9545988431296255,-3.0217248064053788
-0.02987703003942066,4.890776382745248,0.6771755362533913,1.0080651712918027,3.358717878871976,0.7642858177579132
2.005952169321468,2.8778968811948427,4.260889064682097,2.423620274435649,2.7475864351544894,-0.35625077036225805
-0.32756399480147214,1.9533897900663604,9.297127352119404,1.0577480632849987,1.7850481865504146,-4.795303114560479
0.49543441070964805,3.108391215594869,0.18006906799657907,4.893292609891613,3.433842988050852,-1.5212780831284638
1.2941426915423664,4.69050090474996,8.582448124654832,2.4604098004493644,2.527651619660655,-5.321487315491558
0.04580544724232671,2.4494569136637,6.965341461722085,4.798450865040972,3.7398114228713304,0.42649573924102635
-1.4418221278390364,1.8338528656372957,1.5397802589919571,4.225763962130132,3.5232597802331878,-1.8965683441659995
0.10256619490528812,2.726805016424988,-0.9577082488897382,2.13478213549925,-0.32170189818760675,3.4725263742333174
1.1674678157944942,4.105244425788118,4.649961566153887,2.4943638792563005,2.0032999445517357,-1.4069015406263132
2.508054349835249,-0.04091564576405371,9.059480530173339,4.916836662530583,2.8186341321874817,-2.456071708617423
-2.685881872196325,4.653001264477241,5.512466516190387,5.893855964066641,2.4240314462998054,-2.453689710108483
1.6060078047025037,1.8248871161145246,8.925872893569956,1.296671096216662,5.593507115891384,-3.711055758976492
-1.498796243088882,4.776926873343628,5.757850774176069,3.6246985273749712,3.424393032587477,-3.1186431017685994
-2.1463761296171295,0.7666245528547698,3.753690244633193,4.83230090594752,1.7246056329202837,6.971355452968541
0.19276113465070577,-0.6524679960523215,9.697776901011213,3.593262486882698,2.9684895320465747,-2.7669944485089086
-0.462014512131511,0.5940005746845455,3.592876004940372,4.478234960168925,-0.4371718816874304,-2.1482131049053494
0.4280735097103503,4.86896106975948,3.6281268391445933,4.217947622392425,2.800218881794897,-3.56297768312809
0.6148793770462461,5.645880592416173,9.595609823010948,2.933513381424653,3.66364936837523,2.337506627747284
2.0065662799913517,1.6243434325189143,6.634195266577176,2.1413890819775334,2.127920000253598,-6.784439328574105
-0.4980063540332702,5.117194744300355,5.521852912198338,0.8947862515783032,6.085755234068483,-1.4409399560801088
1.130053381361174,1.6585390402772713,-0.13141361126360884,4.534100236877182,-0.6305960225737872,-4.5156486956954724
-1.0952075687820768,2.1970043659718725,7.729379420472063,4.817576454723406,2.5912478540491986,-1.3181621436896775
-0.6447972492130459,1.2076674531876699,4.892589517114352,3.4451270694470892,0.9520371859890394,-3.4830115253069756
2.595576790974922,2.4646707338818277,4.17252564594701,4.914267250550855,1.3854157502791806,-9.048645366286348
-0.44098003499110894,4.542658778709573,8.945191365082522,3.8611579950004735,2.065395819662456,0.1691287132963386
-1.8152304970157374,0.14203188889587293,-0.47417915657964504,2.2379716357633805,0.7183299003918966,0.5967788131800755
1.873093500573772,1.2914831277398324,10.325964674285233,4.378147709771106,5.27132928039938,-2.255725132596706
-0.10301668020776122,5.033967829533587,2.323091526030746,3.4207642000338563,-0.08200972355395653,-6.179546559825123
1.7699785414603446,2.223943923275338,9.092540615493622,1.8303561269425144,3.045267441750245,-6.869285005106243
-3.2449276618649634,5.794248177864091,0.6063905626514063,1.5607487989262447,1.1421555766624634,-1.9555869392057477
1.4432324076860252,1.258130066497035,6.469798926277289,1.0466883951899046,0.5215928468157559,-0.5468949270346071
0.3188649312282876,3.908195125720282,0.5976526463532497,2.3028988866952975,4.551354648085927,-5.286670866431502
0.09706888010007919,6.299598686071941,1.4141843407422652,1.7933339157625388,3.9390776817958733,-3.209241763389609
-1.3749342588657063,-1.642244523980127,4.853386443329082,4.746849434071804,-0.2032315240093078,-2.709800597909431
-1.819523394121846,3.151225919046835,2.6111711466914262,2.4789740274516494,-1.9785123881823237,4.3205257721579935
0.5729967505911863,4.3198031979296125,2.9993297112397537,3.833129764589021,3.522829423776911,-0.1828700740334402
-0.9887249553475048,2.210825814361451,8.762923009114422,1.312807327500869,2.0014414641533285,-6.539556190232949
1.0268234282550275,4.191900776814448,5.054666578768764,2.63213815148423,-0.8505539516849886,-1.9272522244923471
0.23692664527259047,1.990514945906891,7.43608195512725,3.6186311819708843,2.953818794093997,-6.633631247731618
-0.14286829975890414,1.6021862192711276,6.260491080691423,2.471746991589492,0.4975537676556909,-0.04843105888283161
1.0493203478359967,2.672993467593672,-0.05289600541600437,3.1637310219632964,2.214163178873121,3.1035961708590007
0.7124624274791662,5.234825877913609,6.382862291621448,1.4985809059717916,2.564679709058047,4.540024844984916
1.497446090292229,2.96496982082311,6.520575258284069,1.5477294251655462,-0.4488986205336484,1.1130166715041105
-2.4483499202766383,4.710788611773377,2.0026853407547787,3.0334101729480207,-0.21907153535589996,-4.519547092096324
-2.640335104241068,1.3905664711430696,2.298164865850559,3.357432628695583,4.2716025658119054,-6.1640343289938455
2.762918361903801,2.4804061713795518,1.465584016541032,3.1376232850134382,-0.8219880349727446,-6.530054267199451
-0.2504395907910918,1.9870266245170276,7.342874212949412,0.6298658351509565,-1.449198260846573,-10.932803845016373
0.3655487643428136,3.8965992904033766,7.396630004599355,1.531699545469859,1.2686582358289935,0.35408311484467453
0.42902453873263807,2.5698173294053412,3.686138542022623,2.835060448843809,6.372746099344257,-4.168286113644107
0.47014902915523293,2.2719753299018244,4.198212847290999,2.6373809157536967,2.8433299716229103,1.608362887365866
3.0276297941366055,7.34246248902566,1.5698078728437297,3.381601134430205,3.682336265198793,3.977645246419719
-2.792486821502556,7.031196896576592,7.978924006865424,3.276283659968913,2.797061834054216,-1.9701239089645877
-2.054022323662166,0.7911895897855936,-1.0065132927095803,3.7194820028465037,3.1759527598104014,-1.8514795959783783
-0.4070336702611364,5.344819880612385,8.971291409787773,1.1496060020051644,1.8792291310644804,-3.2359167862837284
-0.8172105098708004,3.307088578780717,2.84626242767278,3.9488287279423497,-0.2494136820677746,-2.0188672745570138
-0.7171170030602303,-0.7746298224021106,4.487727035658267,2.3675464510018194,-0.864898142277462,-0.13888397939844077
-1.095642176182515,1.6717943302812253,2.0852813179657383,1.5790683194798962,3.961781227627781,-1.5891799249941951
-0.003619357203904938,-3.1172498531443273,2.8088929201060098,5.098096717474823,0.32015875997181886,-2.468528327805229
1.4570827752733115,2.895222406547333,3.5464637641476626,4.174280350791531,2.4193699091932674,0.30666086567613693
2.6633965914391693,2.275148552145505,1.3594114199613994,3.1390855875152024,2.437854046057959,0.33032857302247265
-1.3246899908899032,6.662751909133712,0.7608763054970413,3.7498041878060433,2.697715248697773,-6.0539851212111415
2.6778006587353183,3.6244200166188345,9.869615330504518,5.3438201137105095,0.11145525229518038,-3.632524673341612
2.0459113800583433,4.840131971543904,7.014337843600685,5.4809096136984286,2.387114620877049,-1.2522382492645536
-0.953557195803491,5.205506486132854,1.857473498001236,2.827919567215888,0.19701274470432772,2.508547804776469
0.8802905527310196,-1.5348944472785562,3.133380391335868,4.3609660770330825,3.9353306599066924,-3.37039947081898
-1.5682376575371062,1.9615363569635775,7.507250447220048,3.095704296146304,1.9433730685602033,-4.384402608030496
-2.051190139599883,4.66287728962383,8.569414266901035,1.29527755660953,2.4020726472813303,-2.7682400954854907
-0.7683942290194998,0.8660563867871396,7.561402049847743,2.203778853588138,1.7568631678913986,0.1939396981676803
-0.8289319013788136,5.206956194594635,0.6064280136900714,-0.05262136106505633,3.5860851887481138,3.4886464966155764
-0.9826056794868204,3.171336455051387,-1.386157944105238,2.768688084894502,-0.905866901393003,-7.1090001286683595
0.6261352625438047,1.596837508352079,9.44903023127924,2.877245624543093,-0.40613639075242813,-4.107676752327009
1.1723076484707335,4.800705167667891,6.099352881772324,2.3433104207327373,0.484876230619534,-0.9647175483100687
-0.16692026748723365,8.300773654917949,8.2327129097748,4.292450923077752,0.28271757910790907,-3.24654670128893
1.6582597291725587,4.724942625438109,8.637896738166829,3.7686083347557426,2.8552719045048898,0.21872319767676274
-4.238805747737996,2.5014412793903142,5.71327882523876,2.2727827215619136,3.4422749663654097,-3.266140050739514
-0.026033922500163148,2.6072557593371286,2.308260840562492,1.9913102527404256,-0.8107487140084582,-4.790631926326155
0.5741191820732374,1.1786073066525493,-0.15660069663278797,4.025637459006767,1.5433327884334946,-2.074977773598205
-0.581058013669461,4.56843742845521,1.2843244495192314,1.959948999807979,2.756467327139422,-4.3213642802324035
-0.5276996363235568,1.6896582022162674,4.217831879512215,2.258624689267403,0.846592085743584,1.9331075451374387
-1.2833868385836102,3.5507887280637322,1.4901414622357168,2.6051665533987935,2.8423650565354253,-0.1774053754843512
-0.16316098103549015,2.5734532122613403,2.9259240402352105,1.2493052424855602,1.2994111936712196,-1.806848344842099
2.04355967998564,2.900488459296974,0.7871917385183953,4.926414944168256,0.8295602302693027,-1.123552985255609
-0.9560033758857417,2.9175128034074382,1.962626140201387,1.4513807517372401,1.482187999042082,3.4663372139467477
-0.15922660104411296,6.560948164033483,3.632771009669505,5.878610588639212,2.867470996802087,-4.7337300989486915
-1.36941471670979,1.759394734809666,-1.8361744644324978,3.89264172283956,0.46808845551631795,-0.43218520210780415
0.4663399919457071,2.7662645274311535,1.594734007316916,3.007385354000429,1.1381685609973862,-4.1906886323714865
1.3272241004735836,2.097138880478571,8.361138472055627,4.268494124601023,1.8243761216462422,-5.48144922509851
1.3556886781579847,2.5748565522085958,7.777795337077099,4.00474092669158,3.673316752094235,-4.08667948259709
1.478395344530036,4.3011236170617435,3.5905256787817095,1.8276907921719943,-0.4826734263051057,1.524891664956384
